QQQ
10-Jul-13	73.51
9-Jul-13	73.09
8-Jul-13	72.65
5-Jul-13	72.58
3-Jul-13	72.03
2-Jul-13	71.74
1-Jul-13	71.71
28-Jun-13	71.27
27-Jun-13	71.17
26-Jun-13	70.87
25-Jun-13	70.24
24-Jun-13	69.73
21-Jun-13	70.43
20-Jun-13	71.02
19-Jun-13	72.76
18-Jun-13	73.58
17-Jun-13	72.98
14-Jun-13	72.28
13-Jun-13	72.76
12-Jun-13	71.85
11-Jun-13	72.69
10-Jun-13	73.42
7-Jun-13	73.39
6-Jun-13	72.4
5-Jun-13	72.05
4-Jun-13	73
3-Jun-13	73.38
31-May-13	73.25
30-May-13	73.93
29-May-13	73.54
28-May-13	73.89
24-May-13	73.41
23-May-13	73.45
22-May-13	73.62
21-May-13	74.27
20-May-13	74.19
17-May-13	74.3
16-May-13	73.59
15-May-13	73.67
14-May-13	73.52
13-May-13	73.14
10-May-13	73.05
9-May-13	72.61
8-May-13	72.71
7-May-13	72.36
6-May-13	72.4
3-May-13	72.12
2-May-13	71.28
1-May-13	70.39
30-Apr-13	70.72
29-Apr-13	70.21
26-Apr-13	69.57
25-Apr-13	69.79
24-Apr-13	69.42
23-Apr-13	69.45
22-Apr-13	68.79
19-Apr-13	68.09
18-Apr-13	67.17
17-Apr-13	68.12
16-Apr-13	69.47
15-Apr-13	68.56
12-Apr-13	69.94
11-Apr-13	69.99
10-Apr-13	70.02
9-Apr-13	68.68
8-Apr-13	68.22
5-Apr-13	67.86
4-Apr-13	68.43
3-Apr-13	68.41
2-Apr-13	69.04
1-Apr-13	68.5
28-Mar-13	68.97
27-Mar-13	68.8
26-Mar-13	68.71
25-Mar-13	68.34
22-Mar-13	68.59
21-Mar-13	67.93
20-Mar-13	68.71
19-Mar-13	68.23
18-Mar-13	68.36
15-Mar-13	68.51
14-Mar-13	68.86
13-Mar-13	68.63
12-Mar-13	68.72
11-Mar-13	68.97
8-Mar-13	68.77
7-Mar-13	68.69
6-Mar-13	68.51
5-Mar-13	68.68
4-Mar-13	67.68
1-Mar-13	67.38
28-Feb-13	67.1
27-Feb-13	67.24
26-Feb-13	66.56
25-Feb-13	66.31
22-Feb-13	67.14
21-Feb-13	66.47
20-Feb-13	67.19
19-Feb-13	68.24
15-Feb-13	67.75
14-Feb-13	67.95
13-Feb-13	67.97
12-Feb-13	67.73
11-Feb-13	68.01
8-Feb-13	67.99
7-Feb-13	67.3
6-Feb-13	67.24
5-Feb-13	67.46
4-Feb-13	66.48
1-Feb-13	67.66
31-Jan-13	66.87
30-Jan-13	67.02
29-Jan-13	67.16
28-Jan-13	67.15
25-Jan-13	67
24-Jan-13	66.66
23-Jan-13	67.59
22-Jan-13	67.18
18-Jan-13	67.07
17-Jan-13	67.22
16-Jan-13	66.9
15-Jan-13	66.63
14-Jan-13	66.96
11-Jan-13	67.26
10-Jan-13	67.17
9-Jan-13	66.77
8-Jan-13	66.52
7-Jan-13	66.65
4-Jan-13	66.63
3-Jan-13	66.85
2-Jan-13	67.2
31-Dec-12	65.13
28-Dec-12	63.78
27-Dec-12	64.4
26-Dec-12	64.5
24-Dec-12	65.07
21-Dec-12	65.2
20-Dec-12	66.26
19-Dec-12	66.26
18-Dec-12	66.55
17-Dec-12	65.55
14-Dec-12	64.69
13-Dec-12	65.31
12-Dec-12	65.83
11-Dec-12	65.97
10-Dec-12	65.12
7-Dec-12	64.93
6-Dec-12	65.32
5-Dec-12	64.9
4-Dec-12	65.63
3-Dec-12	65.67
30-Nov-12	65.8
29-Nov-12	65.91
28-Nov-12	65.52
27-Nov-12	64.96
26-Nov-12	65.18
23-Nov-12	64.9
21-Nov-12	63.93
20-Nov-12	63.8
19-Nov-12	63.78
16-Nov-12	62.3
15-Nov-12	62.03
14-Nov-12	62.24
13-Nov-12	62.98
12-Nov-12	63.42
9-Nov-12	63.43
8-Nov-12	63.16
7-Nov-12	64.17
6-Nov-12	65.72
5-Nov-12	65.6
2-Nov-12	65.17
1-Nov-12	65.87
31-Oct-12	64.95
26-Oct-12	65.35
25-Oct-12	65.16
24-Oct-12	65.16
23-Oct-12	65.39
22-Oct-12	66.02
19-Oct-12	65.68
18-Oct-12	67.29
17-Oct-12	68.08
16-Oct-12	68.12
15-Oct-12	67.17
12-Oct-12	66.68
11-Oct-12	66.71
10-Oct-12	66.92
9-Oct-12	67.26
8-Oct-12	68.35
5-Oct-12	68.98
4-Oct-12	69.35
3-Oct-12	69.11
2-Oct-12	68.67
1-Oct-12	68.47
28-Sep-12	68.57
27-Sep-12	69.14
26-Sep-12	68.2
25-Sep-12	68.76
24-Sep-12	69.74
21-Sep-12	70.15
20-Sep-12	70.33
19-Sep-12	70.4
18-Sep-12	70.27
17-Sep-12	70.21
14-Sep-12	70.18
13-Sep-12	69.56
12-Sep-12	68.63
11-Sep-12	68.43
10-Sep-12	68.54
7-Sep-12	69.43
6-Sep-12	69.53
5-Sep-12	68.02
4-Sep-12	68.09
31-Aug-12	68.16
30-Aug-12	67.71
29-Aug-12	68.4
28-Aug-12	68.4
27-Aug-12	68.4
24-Aug-12	68.29
23-Aug-12	67.87
22-Aug-12	68.43
21-Aug-12	68.15
20-Aug-12	68.42
17-Aug-12	68.32
16-Aug-12	68.02
15-Aug-12	67.22
14-Aug-12	67.05
13-Aug-12	67.02
10-Aug-12	66.86
9-Aug-12	66.82
8-Aug-12	66.62
7-Aug-12	66.65
6-Aug-12	66.1
3-Aug-12	65.6
2-Aug-12	64.38
1-Aug-12	64.61
31-Jul-12	64.8
30-Jul-12	64.82
27-Jul-12	64.87
26-Jul-12	63.37
25-Jul-12	62.54
24-Jul-12	62.96
23-Jul-12	63.46
20-Jul-12	64.24
19-Jul-12	65.1
18-Jul-12	64.39
17-Jul-12	63.53
16-Jul-12	63.2
13-Jul-12	63.38
12-Jul-12	62.43
11-Jul-12	63.02
10-Jul-12	63.37
9-Jul-12	64
6-Jul-12	64.12
5-Jul-12	64.93
3-Jul-12	64.89
2-Jul-12	64.35
29-Jun-12	64.16
28-Jun-12	62.2
27-Jun-12	62.9
26-Jun-12	62.52
25-Jun-12	62.13
22-Jun-12	63.35
21-Jun-12	62.69
20-Jun-12	64.29
19-Jun-12	64.24
18-Jun-12	63.58
15-Jun-12	62.99
14-Jun-12	62.36
13-Jun-12	62.13
12-Jun-12	62.56
11-Jun-12	61.8
8-Jun-12	62.87
7-Jun-12	62.27
6-Jun-12	62.52
5-Jun-12	61.12
4-Jun-12	60.87
1-Jun-12	60.41
31-May-12	62.06
30-May-12	62.33
29-May-12	62.86
25-May-12	62.07
24-May-12	62.15
23-May-12	62.56
22-May-12	62.44
21-May-12	62.51
18-May-12	60.81
17-May-12	61.61
16-May-12	62.94
15-May-12	63.37
14-May-12	63.58
11-May-12	64.18
10-May-12	64.19
9-May-12	64.32
8-May-12	64.52
7-May-12	64.76
4-May-12	64.7
3-May-12	66.35
2-May-12	67.06
1-May-12	66.87
30-Apr-12	66.76
27-Apr-12	67.24
26-Apr-12	66.84
25-Apr-12	66.45
24-Apr-12	64.73
23-Apr-12	65.08
20-Apr-12	65.68
19-Apr-12	65.86
18-Apr-12	66.61
17-Apr-12	66.78
16-Apr-12	65.45
13-Apr-12	66.19
12-Apr-12	67.2
11-Apr-12	66.45
10-Apr-12	66.13
9-Apr-12	67.21
5-Apr-12	67.72
4-Apr-12	67.3
3-Apr-12	68.23
2-Apr-12	68.25
30-Mar-12	67.55
29-Mar-12	67.68
28-Mar-12	67.94
27-Mar-12	68.21
26-Mar-12	68.11
23-Mar-12	66.94
22-Mar-12	66.98
21-Mar-12	67.12
20-Mar-12	67.11
19-Mar-12	66.99
16-Mar-12	66.52
15-Mar-12	66.68
14-Mar-12	66.49
13-Mar-12	66.26
12-Mar-12	65.05
9-Mar-12	65.02
8-Mar-12	64.75
7-Mar-12	64.06
6-Mar-12	63.57
5-Mar-12	64.2
2-Mar-12	64.87
1-Mar-12	64.92
29-Feb-12	64.41
28-Feb-12	64.7
27-Feb-12	64.05
24-Feb-12	63.96
23-Feb-12	63.74
22-Feb-12	63.32
21-Feb-12	63.61
17-Feb-12	63.43
16-Feb-12	63.63
15-Feb-12	62.77
14-Feb-12	63.21
13-Feb-12	63.05
10-Feb-12	62.48
9-Feb-12	62.91
8-Feb-12	62.46
7-Feb-12	62.13
6-Feb-12	62
3-Feb-12	62.05
2-Feb-12	61.21
1-Feb-12	61.02
31-Jan-12	60.53
30-Jan-12	60.45
27-Jan-12	60.4
26-Jan-12	60.22
25-Jan-12	60.43
24-Jan-12	59.68
23-Jan-12	59.79
20-Jan-12	59.77
19-Jan-12	59.86
18-Jan-12	59.49
17-Jan-12	58.71
13-Jan-12	58.18
12-Jan-12	58.39
11-Jan-12	58.16
10-Jan-12	58.04
9-Jan-12	57.62
6-Jan-12	57.72
5-Jan-12	57.61
4-Jan-12	57.14
3-Jan-12	56.9
30-Dec-11	55.83
29-Dec-11	55.99
28-Dec-11	55.59
27-Dec-11	56.24
23-Dec-11	56.08
22-Dec-11	55.6
21-Dec-11	55.13
20-Dec-11	55.93
19-Dec-11	54.32
16-Dec-11	54.86
15-Dec-11	54.74
14-Dec-11	54.89
13-Dec-11	55.76
12-Dec-11	56.38
9-Dec-11	57.02
8-Dec-11	56.12
7-Dec-11	57.08
6-Dec-11	57.08
5-Dec-11	57.24
2-Dec-11	56.62
1-Dec-11	56.78
30-Nov-11	56.39
29-Nov-11	54.38
28-Nov-11	54.72
25-Nov-11	52.88
23-Nov-11	53.29
22-Nov-11	54.52
21-Nov-11	54.34
18-Nov-11	55.4
17-Nov-11	55.83
16-Nov-11	57.17
15-Nov-11	58.13
14-Nov-11	57.49
11-Nov-11	57.85
10-Nov-11	56.78
9-Nov-11	56.81
8-Nov-11	58.88
7-Nov-11	58.21
4-Nov-11	57.8
3-Nov-11	58.1
2-Nov-11	56.92
1-Nov-11	56.44
31-Oct-11	57.95
28-Oct-11	58.94
27-Oct-11	58.85
26-Oct-11	57.27
25-Oct-11	57.34
24-Oct-11	58.49
21-Oct-11	57.3
20-Oct-11	56.59
19-Oct-11	56.87
18-Oct-11	57.99
17-Oct-11	57.28
14-Oct-11	58.18
13-Oct-11	57.12
12-Oct-11	56.6
11-Oct-11	56.32
10-Oct-11	55.94
7-Oct-11	54.07
6-Oct-11	54.43
5-Oct-11	53.53
4-Oct-11	52.19
3-Oct-11	51.14
30-Sep-11	52.49
29-Sep-11	53.88
28-Sep-11	54.53
27-Sep-11	55.35
26-Sep-11	54.78
23-Sep-11	54.15
22-Sep-11	53.58
21-Sep-11	55.38
20-Sep-11	56.36
19-Sep-11	56.61
16-Sep-11	56.59
15-Sep-11	56.18
14-Sep-11	55.36
13-Sep-11	54.58
12-Sep-11	53.86
9-Sep-11	53.18
8-Sep-11	54.39
7-Sep-11	54.64
6-Sep-11	53.29
2-Sep-11	53.28
1-Sep-11	54.56
31-Aug-11	55.06
30-Aug-11	54.97
29-Aug-11	54.61
26-Aug-11	53.13
25-Aug-11	51.83
24-Aug-11	52.69
23-Aug-11	52.28
22-Aug-11	50.21
19-Aug-11	50.03
18-Aug-11	50.95
17-Aug-11	53.58
16-Aug-11	53.9
15-Aug-11	54.36
12-Aug-11	53.57
11-Aug-11	53.1
10-Aug-11	50.86
9-Aug-11	53.03
8-Aug-11	50.59
5-Aug-11	53.83
4-Aug-11	54.17
3-Aug-11	56.81
2-Aug-11	56.19
1-Aug-11	57.73
29-Jul-11	58
28-Jul-11	58.19
27-Jul-11	58.09
26-Jul-11	59.62
25-Jul-11	59.48
22-Jul-11	59.6
21-Jul-11	58.99
20-Jul-11	58.6
19-Jul-11	58.85
18-Jul-11	57.54
15-Jul-11	57.85
14-Jul-11	57.09
13-Jul-11	57.76
12-Jul-11	57.52
11-Jul-11	57.96
8-Jul-11	59.03
7-Jul-11	59.19
6-Jul-11	58.39
5-Jul-11	58.2
1-Jul-11	57.91
30-Jun-11	57.05
29-Jun-11	56.3
28-Jun-11	56.07
27-Jun-11	55.24
24-Jun-11	54.38
23-Jun-11	55.34
22-Jun-11	54.83
21-Jun-11	55.23
20-Jun-11	54.07
17-Jun-11	53.79
16-Jun-11	54.08
15-Jun-11	54.29
14-Jun-11	55.34
13-Jun-11	54.64
10-Jun-11	54.64
9-Jun-11	55.48
8-Jun-11	55.39
7-Jun-11	55.79
6-Jun-11	55.89
3-Jun-11	56.35
2-Jun-11	57.21
1-Jun-11	57.09
31-May-11	58.36
27-May-11	57.43
26-May-11	57.14
25-May-11	56.79
24-May-11	56.57
23-May-11	56.92
20-May-11	57.76
19-May-11	58.21
18-May-11	58.04
17-May-11	57.56
16-May-11	57.4
13-May-11	58.41
12-May-11	59.11
11-May-11	58.76
10-May-11	59.19
9-May-11	58.69
6-May-11	58.47
5-May-11	58.28
4-May-11	58.6
3-May-11	58.69
2-May-11	58.97
29-Apr-11	59.08
28-Apr-11	59.13
27-Apr-11	59.22
26-Apr-11	58.82
25-Apr-11	58.49
21-Apr-11	58.34
20-Apr-11	57.88
19-Apr-11	56.6
18-Apr-11	56.25
15-Apr-11	56.65
14-Apr-11	56.75
13-Apr-11	56.85
12-Apr-11	56.37
11-Apr-11	56.76
8-Apr-11	56.95
7-Apr-11	57.22
6-Apr-11	57.26
5-Apr-11	57.12
4-Apr-11	57.27
1-Apr-11	57.46
31-Mar-11	57.43
30-Mar-11	57.35
29-Mar-11	57.08
28-Mar-11	56.53
25-Mar-11	56.84
24-Mar-11	56.7
23-Mar-11	55.71
22-Mar-11	55.4
21-Mar-11	55.5
18-Mar-11	54.45
17-Mar-11	54.65
16-Mar-11	54.15
15-Mar-11	55.49
14-Mar-11	56.29
11-Mar-11	56.49
10-Mar-11	56.14
9-Mar-11	57.03
8-Mar-11	57.42
7-Mar-11	57.19
4-Mar-11	57.97
3-Mar-11	58.26
2-Mar-11	57.14
1-Mar-11	56.84
28-Feb-11	57.77
25-Feb-11	57.65
24-Feb-11	56.86
23-Feb-11	56.56
22-Feb-11	57.03
18-Feb-11	58.73
17-Feb-11	58.86
16-Feb-11	58.88
15-Feb-11	58.5
14-Feb-11	58.58
11-Feb-11	58.44
10-Feb-11	58.02
9-Feb-11	57.93
8-Feb-11	58.02
7-Feb-11	57.65
4-Feb-11	57.38
3-Feb-11	57.06
2-Feb-11	56.96
1-Feb-11	57.05
31-Jan-11	56
28-Jan-11	55.73
27-Jan-11	57.18
26-Jan-11	56.83
25-Jan-11	56.53
24-Jan-11	56.45
21-Jan-11	55.68
20-Jan-11	56.11
19-Jan-11	56.51
18-Jan-11	57.16
14-Jan-11	57
13-Jan-11	56.58
12-Jan-11	56.56
11-Jan-11	56.16
10-Jan-11	56.08
7-Jan-11	55.87
6-Jan-11	55.92
5-Jan-11	55.74
4-Jan-11	55.26
3-Jan-11	55.31
31-Dec-10	54.46
30-Dec-10	54.66
29-Dec-10	54.79
28-Dec-10	54.67
27-Dec-10	54.77
23-Dec-10	54.74
22-Dec-10	54.88
21-Dec-10	54.89
20-Dec-10	54.56
17-Dec-10	54.52
16-Dec-10	54.58
15-Dec-10	54.16
14-Dec-10	54.4
13-Dec-10	54.3
10-Dec-10	54.5
9-Dec-10	54.14
8-Dec-10	54.08
7-Dec-10	53.88
6-Dec-10	53.84
3-Dec-10	53.87
2-Dec-10	53.73
1-Dec-10	53.19
30-Nov-10	52.08
29-Nov-10	52.73
26-Nov-10	52.77
24-Nov-10	53.12
23-Nov-10	52.07
22-Nov-10	52.91
19-Nov-10	52.47
18-Nov-10	52.43
17-Nov-10	51.6
16-Nov-10	51.45
15-Nov-10	52.32
12-Nov-10	52.51
11-Nov-10	53.38
10-Nov-10	53.72
9-Nov-10	53.45
8-Nov-10	53.74
5-Nov-10	53.67
4-Nov-10	53.67
3-Nov-10	53.02
2-Nov-10	52.78
1-Nov-10	52.22
29-Oct-10	52.18
28-Oct-10	52.3
27-Oct-10	52.19
26-Oct-10	52.03
25-Oct-10	51.89
22-Oct-10	51.64
21-Oct-10	51.29
20-Oct-10	51.19
19-Oct-10	50.82
18-Oct-10	51.3
15-Oct-10	51.49
14-Oct-10	50.42
13-Oct-10	50.52
12-Oct-10	50.11
11-Oct-10	49.77
8-Oct-10	49.75
7-Oct-10	49.41
6-Oct-10	49.23
5-Oct-10	49.66
4-Oct-10	48.48
1-Oct-10	49.01
30-Sep-10	49.07
29-Sep-10	49.29
28-Sep-10	49.37
27-Sep-10	49.39
24-Sep-10	49.66
23-Sep-10	48.67
22-Sep-10	48.69
21-Sep-10	48.82
20-Sep-10	48.83
17-Sep-10	48
16-Sep-10	47.94
15-Sep-10	47.75
14-Sep-10	47.45
13-Sep-10	47.25
10-Sep-10	46.6
9-Sep-10	46.43
8-Sep-10	46.25
7-Sep-10	45.7
3-Sep-10	46.01
2-Sep-10	45.26
1-Sep-10	44.76
31-Aug-10	43.46
30-Aug-10	43.61
27-Aug-10	44.07
26-Aug-10	43.54
25-Aug-10	44.07
24-Aug-10	43.65
23-Aug-10	44.48
20-Aug-10	44.92
19-Aug-10	44.86
18-Aug-10	45.55
17-Aug-10	45.37
16-Aug-10	44.8
13-Aug-10	44.72
12-Aug-10	45.04
11-Aug-10	45.4
10-Aug-10	46.67
9-Aug-10	47.08
6-Aug-10	46.76
5-Aug-10	46.83
4-Aug-10	46.94
3-Aug-10	46.47
2-Aug-10	46.67
30-Jul-10	45.81
29-Jul-10	45.71
28-Jul-10	46.05
27-Jul-10	46.42
26-Jul-10	46.44
23-Jul-10	46.06
22-Jul-10	45.77
21-Jul-10	44.64
20-Jul-10	45.26
19-Jul-10	44.72
16-Jul-10	44.34
15-Jul-10	45.6
14-Jul-10	45.56
13-Jul-10	45.33
12-Jul-10	44.75
9-Jul-10	44.62
8-Jul-10	44.2
7-Jul-10	43.96
6-Jul-10	42.6
2-Jul-10	42.47
1-Jul-10	42.59
30-Jun-10	42.71
29-Jun-10	43.37
28-Jun-10	45.11
25-Jun-10	45.27
24-Jun-10	45.35
23-Jun-10	46.05
22-Jun-10	46.24
21-Jun-10	46.6
18-Jun-10	47
17-Jun-10	47.05
16-Jun-10	46.9
15-Jun-10	46.71
14-Jun-10	45.49
11-Jun-10	45.5
10-Jun-10	45.07
9-Jun-10	43.82
8-Jun-10	44.19
7-Jun-10	44.27
4-Jun-10	45.09
3-Jun-10	46.69
2-Jun-10	46.25
1-Jun-10	45.18
28-May-10	45.6
27-May-10	45.87
26-May-10	44.2
25-May-10	44.7
24-May-10	44.66
21-May-10	44.84
20-May-10	44.35
19-May-10	46.06
18-May-10	46.43
17-May-10	47.08
14-May-10	46.93
13-May-10	47.85
12-May-10	48.62
11-May-10	47.72
10-May-10	47.77
7-May-10	45.41
6-May-10	46.57
5-May-10	48.18
4-May-10	48.43
3-May-10	49.93
30-Apr-10	49.24
29-Apr-10	50.23
28-Apr-10	49.37
27-Apr-10	49.34
26-Apr-10	50.41
23-Apr-10	50.52
22-Apr-10	50.31
21-Apr-10	50.03
20-Apr-10	49.75
19-Apr-10	49.5
16-Apr-10	49.53
15-Apr-10	50.13
14-Apr-10	49.91
13-Apr-10	49.32
12-Apr-10	49.07
9-Apr-10	49.03
8-Apr-10	48.74
7-Apr-10	48.63
6-Apr-10	48.75
5-Apr-10	48.61
31-Mar-10	48.16
30-Mar-10	48.39
29-Mar-10	48.23
26-Mar-10	48
25-Mar-10	47.95
24-Mar-10	48.02
23-Mar-10	48.25
22-Mar-10	47.92
19-Mar-10	47.49
18-Mar-10	47.83
17-Mar-10	47.67
16-Mar-10	47.54
15-Mar-10	47.24
12-Mar-10	47.36
11-Mar-10	47.35
10-Mar-10	47.17
9-Mar-10	46.79
8-Mar-10	46.53
5-Mar-10	46.44
4-Mar-10	45.75
3-Mar-10	45.6
2-Mar-10	45.55
1-Mar-10	45.41
26-Feb-10	44.76
25-Feb-10	44.6
24-Feb-10	44.61
23-Feb-10	44.16
22-Feb-10	44.74
19-Feb-10	44.83
18-Feb-10	44.85
17-Feb-10	44.57
16-Feb-10	44.32
12-Feb-10	43.76
11-Feb-10	43.67
10-Feb-10	43.02
9-Feb-10	43.11
8-Feb-10	42.67
5-Feb-10	42.98
4-Feb-10	42.62
3-Feb-10	43.89
2-Feb-10	43.65
1-Feb-10	43.26
29-Jan-10	42.79
28-Jan-10	43.55
27-Jan-10	44.7
26-Jan-10	44.35
25-Jan-10	44.31
22-Jan-10	44.16
21-Jan-10	45.49
20-Jan-10	45.92
19-Jan-10	46.59
15-Jan-10	45.85
14-Jan-10	46.39
13-Jan-10	46.35
12-Jan-10	45.78
11-Jan-10	46.36
8-Jan-10	46.55
7-Jan-10	46.17
6-Jan-10	46.14
5-Jan-10	46.42
4-Jan-10	46.42
31-Dec-09	45.75
30-Dec-09	46.17
29-Dec-09	46.03
28-Dec-09	46.22
24-Dec-09	45.98
23-Dec-09	45.56
22-Dec-09	45.23
21-Dec-09	44.96
18-Dec-09	44.46
17-Dec-09	43.82
16-Dec-09	44.36
15-Dec-09	44.3
14-Dec-09	44.55
11-Dec-09	44.13
10-Dec-09	44.3
9-Dec-09	44.08
8-Dec-09	43.64
7-Dec-09	43.91
4-Dec-09	44.12
3-Dec-09	43.89
2-Dec-09	44.07
1-Dec-09	44.01
30-Nov-09	43.56
27-Nov-09	43.51
25-Nov-09	44.18
24-Nov-09	43.99
23-Nov-09	44.14
20-Nov-09	43.44
19-Nov-09	43.66
18-Nov-09	44.35
17-Nov-09	44.6
16-Nov-09	44.46
13-Nov-09	44.01
12-Nov-09	43.65
11-Nov-09	43.9
10-Nov-09	43.62
9-Nov-09	43.51
6-Nov-09	42.6
5-Nov-09	42.35
4-Nov-09	41.33
3-Nov-09	41.26
2-Nov-09	41.13
30-Oct-09	40.96
29-Oct-09	42.09
28-Oct-09	41.39
27-Oct-09	42.34
26-Oct-09	42.99
23-Oct-09	43.13
22-Oct-09	43.31
21-Oct-09	43.14
20-Oct-09	43.22
19-Oct-09	43.21
16-Oct-09	42.78
15-Oct-09	43.06
14-Oct-09	43.16
13-Oct-09	42.58
12-Oct-09	42.57
9-Oct-09	42.48
8-Oct-09	42.24
7-Oct-09	42.06
6-Oct-09	41.94
5-Oct-09	41.21
2-Oct-09	40.88
1-Oct-09	41
30-Sep-09	42.25
29-Sep-09	42.22
28-Sep-09	42.41
25-Sep-09	41.7
24-Sep-09	42.07
23-Sep-09	42.45
22-Sep-09	42.65
21-Sep-09	42.57
18-Sep-09	42.44
17-Sep-09	42.41
16-Sep-09	42.42
15-Sep-09	41.81
14-Sep-09	41.68
11-Sep-09	41.52
10-Sep-09	41.48
9-Sep-09	41.09
8-Sep-09	40.74
4-Sep-09	40.36
3-Sep-09	39.51
2-Sep-09	39.25
1-Sep-09	39.28
31-Aug-09	40.03
28-Aug-09	40.44
27-Aug-09	40.4
26-Aug-09	40.3
25-Aug-09	40.37
24-Aug-09	40.25
21-Aug-09	40.29
20-Aug-09	39.76
19-Aug-09	39.3
18-Aug-09	39.03
17-Aug-09	38.48
14-Aug-09	39.63
13-Aug-09	40.09
12-Aug-09	39.87
11-Aug-09	39.26
10-Aug-09	39.6
7-Aug-09	39.88
6-Aug-09	39.38
5-Aug-09	39.73
4-Aug-09	40.04
3-Aug-09	40.04
31-Jul-09	39.45
30-Jul-09	39.57
29-Jul-09	39.34
28-Jul-09	39.08
27-Jul-09	39.35
24-Jul-09	39.05
23-Jul-09	39.35
22-Jul-09	38.5
21-Jul-09	38.18
20-Jul-09	37.92
17-Jul-09	37.56
16-Jul-09	37.36
15-Jul-09	36.92
14-Jul-09	35.72
13-Jul-09	35.59
10-Jul-09	34.92
9-Jul-09	34.77
8-Jul-09	34.71
7-Jul-09	34.53
6-Jul-09	35.41
2-Jul-09	35.6
1-Jul-09	36.4
30-Jun-09	36.38
29-Jun-09	36.45
26-Jun-09	36.37
25-Jun-09	36.29
24-Jun-09	35.59
23-Jun-09	35
22-Jun-09	35.08
19-Jun-09	36.16
18-Jun-09	35.82
17-Jun-09	35.89
16-Jun-09	35.55
15-Jun-09	35.9
12-Jun-09	36.65
11-Jun-09	36.82
10-Jun-09	36.82
9-Jun-09	36.95
8-Jun-09	36.67
5-Jun-09	36.78
4-Jun-09	36.74
3-Jun-09	36.33
2-Jun-09	36.44
1-Jun-09	36.39
29-May-09	35.38
28-May-09	34.95
27-May-09	34.55
26-May-09	34.79
22-May-09	33.54
21-May-09	33.65
20-May-09	34.28
19-May-09	34.4
18-May-09	34.24
15-May-09	33.37
14-May-09	33.39
13-May-09	33.02
12-May-09	33.93
11-May-09	34.35
8-May-09	34.23
7-May-09	34.21
6-May-09	35.03
5-May-09	35.02
4-May-09	35.05
1-May-09	34.37
30-Apr-09	34.28
29-Apr-09	33.94
28-Apr-09	33.48
27-Apr-09	33.73
24-Apr-09	33.69
23-Apr-09	33.11
22-Apr-09	32.79
21-Apr-09	32.69
20-Apr-09	32.24
17-Apr-09	33.31
16-Apr-09	33.24
15-Apr-09	32.4
14-Apr-09	32.49
13-Apr-09	32.89
9-Apr-09	32.94
8-Apr-09	31.95
7-Apr-09	31.42
6-Apr-09	32.27
3-Apr-09	32.35
2-Apr-09	31.76
1-Apr-09	30.77
31-Mar-09	30.32
30-Mar-09	30.06
27-Mar-09	30.82
26-Mar-09	31.41
25-Mar-09	30.47
24-Mar-09	30.33
23-Mar-09	30.9
20-Mar-09	29.18
19-Mar-09	29.68
18-Mar-09	29.7
17-Mar-09	29.33
16-Mar-09	28.26
13-Mar-09	28.74
12-Mar-09	28.67
11-Mar-09	27.75
10-Mar-09	27.33
9-Mar-09	25.74
6-Mar-09	26.3
5-Mar-09	26.51
4-Mar-09	27.33
3-Mar-09	26.62
2-Mar-09	26.64
27-Feb-09	27.53
26-Feb-09	27.79
25-Feb-09	28.59
24-Feb-09	28.78
23-Feb-09	27.86
20-Feb-09	28.87
19-Feb-09	28.79
18-Feb-09	29.24
17-Feb-09	29.22
13-Feb-09	30.43
12-Feb-09	30.57
11-Feb-09	30.2
10-Feb-09	30.34
9-Feb-09	31.5
6-Feb-09	31.37
5-Feb-09	30.57
4-Feb-09	29.91
3-Feb-09	29.87
2-Feb-09	29.41
30-Jan-09	29.06
29-Jan-09	29.58
28-Jan-09	30.35
27-Jan-09	29.32
26-Jan-09	29.11
23-Jan-09	28.9
22-Jan-09	28.76
21-Jan-09	29.15
20-Jan-09	27.96
16-Jan-09	29.42
15-Jan-09	29.1
14-Jan-09	28.63
13-Jan-09	29.53
12-Jan-09	29.52
9-Jan-09	30.07
8-Jan-09	30.76
7-Jan-09	30.44
6-Jan-09	31.33
5-Jan-09	31.02
2-Jan-09	31.03
31-Dec-08	29.74
30-Dec-08	29.49
29-Dec-08	28.89
26-Dec-08	29.13
24-Dec-08	29.14
23-Dec-08	29.06
22-Dec-08	29.21
19-Dec-08	29.86
18-Dec-08	29.66
17-Dec-08	30.19
16-Dec-08	30.56
15-Dec-08	29.16
12-Dec-08	29.68
11-Dec-08	29.09
10-Dec-08	29.91
9-Dec-08	30.01
8-Dec-08	30.08
5-Dec-08	28.94
4-Dec-08	27.81
3-Dec-08	28.62
2-Dec-08	27.83
1-Dec-08	26.93
28-Nov-08	29.12
26-Nov-08	29.35
25-Nov-08	28.17
24-Nov-08	28.3
21-Nov-08	26.67
20-Nov-08	25.56
19-Nov-08	26.86
18-Nov-08	28.34
17-Nov-08	28.37
14-Nov-08	28.98
13-Nov-08	30.46
12-Nov-08	28.71
11-Nov-08	30.1
10-Nov-08	30.77
7-Nov-08	31.19
6-Nov-08	30.56
5-Nov-08	31.99
4-Nov-08	33.75
3-Nov-08	32.82
31-Oct-08	32.89
30-Oct-08	32.84
29-Oct-08	31.78
28-Oct-08	31.86
27-Oct-08	28.69
24-Oct-08	29.51
23-Oct-08	30.49
22-Oct-08	30.61
